ST_CODE,State name,Month,Year,PC Number,PC name,PC Type,Candidate Name,Candidate Sex,Candidate Category,Candidate Age,Party Abbreviation,Total Votes Polled,Position
S22,Tamil Nadu,3,2009,18,Tiruppur,GEN,KARUNAGARAN I,M,SC,38,IND,941,21
S22,Tamil Nadu,3,2009,19,Nilgiris,SC,RAJA A,M,SC,45,DMK,316802,1
S22,Tamil Nadu,3,2009,19,Nilgiris,SC,KRISHNAN C,M,SC,72,MDMK,230781,2
S22,Tamil Nadu,3,2009,19,Nilgiris,SC,SELVARAJ S,M,SC,46,DMDK,76613,3
S22,Tamil Nadu,3,2009,19,Nilgiris,SC,BHADIRAN S,M,SC,40,KNMK,32776,4
S22,Tamil Nadu,3,2009,19,Nilgiris,SC,GURUMURTHY S,M,SC,29,BJP,18690,5
S22,Tamil Nadu,3,2009,19,Nilgiris,SC,VELMURUGAN C,M,SC,59,IND,11979,6
S22,Tamil Nadu,3,2009,19,Nilgiris,SC,NAGARAJU G,M,SC,38,IND,8821,7
S22,Tamil Nadu,3,2009,19,Nilgiris,SC,KRISHNAN M,M,SC,57,BSP,3600,8
S22,Tamil Nadu,3,2009,19,Nilgiris,SC,THANGA PANDIAN R,M,SC,38,IND,3294,9
S22,Tamil Nadu,3,2009,19,Nilgiris,SC,VIJAYARAJ M,M,SC,35,RPI(A),1355,10
S22,Tamil Nadu,3,2009,19,Nilgiris,SC,SUJITH KUMAR C,M,SC,34,IND,1285,11
S22,Tamil Nadu,3,2009,19,Nilgiris,SC,SELVAM K,M,SC,47,IND,1261,12
S22,Tamil Nadu,3,2009,19,Nilgiris,SC,ARUMUGAM P,M,SC,33,IND,1244,13
S22,Tamil Nadu,3,2009,19,Nilgiris,SC,SIVARAJ P,M,SC,27,IND,1204,14
S22,Tamil Nadu,3,2009,20,Coimbatore,GEN,NATARAJAN.P.R.,M,GEN,59,CPM,293165,1
S22,Tamil Nadu,3,2009,20,Coimbatore,GEN,PRABHU.R,M,GEN,61,INC,254501,2
S22,Tamil Nadu,3,2009,20,Coimbatore,GEN,ESWARAN.E.R,M,GEN,48,KNMK,128070,3
S22,Tamil Nadu,3,2009,20,Coimbatore,GEN,PANDIAN.R,M,GEN,52,DMDK,73188,4
S22,Tamil Nadu,3,2009,20,Coimbatore,GEN,SELVAKUMAR.G.K.S,M,GEN,47,BJP,37909,5
S22,Tamil Nadu,3,2009,20,Coimbatore,GEN,NOORMUHAMAD.A,M,GEN,51,IND,4172,6
S22,Tamil Nadu,3,2009,20,Coimbatore,GEN,PREM ANAND.J,M,GEN,31,IND,3872,7
S22,Tamil Nadu,3,2009,20,Coimbatore,GEN,MURUGAN.M,M,GEN,50,IND,3424,8
S22,Tamil Nadu,3,2009,20,Coimbatore,GEN,RAMASUBRAMANIAN.K,M,GEN,41,BSP,2937,9
S22,Tamil Nadu,3,2009,20,Coimbatore,GEN,RAJAN.S.K,M,GEN,60,PPOI,2340,10
S22,Tamil Nadu,3,2009,20,Coimbatore,GEN,SELVAM.M,M,GEN,51,SHS,2007,11
S22,Tamil Nadu,3,2009,20,Coimbatore,GEN,RAMASAMY.P,M,GEN,43,IND,1833,12
S22,Tamil Nadu,3,2009,20,Coimbatore,GEN,SIVARAJ.V,M,GEN,40,IND,1747,13
S22,Tamil Nadu,3,2009,20,Coimbatore,GEN,MURUGESAN.K,M,SC,33,IND,1690,14
S22,Tamil Nadu,3,2009,20,Coimbatore,GEN,ESWARAN.G,M,GEN,38,IND,1677,15
S22,Tamil Nadu,3,2009,20,Coimbatore,GEN,VENKATACHALAM.A,M,GEN,69,IND,1439,16
S22,Tamil Nadu,3,2009,20,Coimbatore,GEN,KATHIRMANI.P,M,GEN,36,SP,1396,17
S22,Tamil Nadu,3,2009,20,Coimbatore,GEN,KATHIRESAN.C,M,GEN,38,IND,1333,18
S22,Tamil Nadu,3,2009,20,Coimbatore,GEN,MARKANDAN.N,M,GEN,72,IND,1274,19
S22,Tamil Nadu,3,2009,20,Coimbatore,GEN,ARUNACHALAM.K.V,M,GEN,55,IND,1237,20
S22,Tamil Nadu,3,2009,20,Coimbatore,GEN,RAJAPPAN.N,M,GEN,49,IND,1088,21
S22,Tamil Nadu,3,2009,20,Coimbatore,GEN,RAJKIRAN,M,GEN,52,IND,1069,22
S22,Tamil Nadu,3,2009,20,Coimbatore,GEN,NATARAJAN.L,M,GEN,43,IND,913,23
S22,Tamil Nadu,3,2009,20,Coimbatore,GEN,VIJAYAKUMAR.C,M,SC,38,IND,907,24
S22,Tamil Nadu,3,2009,20,Coimbatore,GEN,STEPHEN GANESHAN.S,M,GEN,45,AIJMK,859,25
S22,Tamil Nadu,3,2009,21,Pollachi,GEN,SUGUMAR.K,M,GEN,48,ADMK,305935,1
S22,Tamil Nadu,3,2009,21,Pollachi,GEN,SHANMUGASUNDARAM.K,M,GEN,38,DMK,259910,2
S22,Tamil Nadu,3,2009,21,Pollachi,GEN,BEST S.RAMASAMY,M,GEN,63,KNMK,103004,3
S22,Tamil Nadu,3,2009,21,Pollachi,GEN,THANGAVEL.K.P,M,GEN,47,DMDK,38824,4
S22,Tamil Nadu,3,2009,21,Pollachi,GEN,BABA RAMESH.V.S,M,GEN,43,BJP,16815,5
S22,Tamil Nadu,3,2009,21,Pollachi,GEN,UMMAR.E,M,GEN,47,MAMAK,13933,6
S22,Tamil Nadu,3,2009,21,Pollachi,GEN,SUKUMAR.P,M,GEN,42,IND,5660,7
S22,Tamil Nadu,3,2009,21,Pollachi,GEN,NOOR MUHAMAD.A,M,GEN,51,IND,4361,8
S22,Tamil Nadu,3,2009,21,Pollachi,GEN,SATHASIVAMOORTHY.R,M,GEN,36,IND,3735,9
S22,Tamil Nadu,3,2009,21,Pollachi,GEN,RAMASAMY.M,M,GEN,54,IND,2891,10
S22,Tamil Nadu,3,2009,21,Pollachi,GEN,RAMAMOORTHY.P.M,M,GEN,54,IND,1956,11
S22,Tamil Nadu,3,2009,21,Pollachi,GEN,KRISHNAKUMAR.S,M,GEN,26,IND,1929,12
S22,Tamil Nadu,3,2009,21,Pollachi,GEN,SHANMUGASUNDARAM.K,M,GEN,45,IND,1693,13
S22,Tamil Nadu,3,2009,21,Pollachi,GEN,RAMEJA BAGAM.S.T,F,GEN,50,SAP,1620,14
S22,Tamil Nadu,3,2009,21,Pollachi,GEN,VENKATESH.R,M,GEN,38,IND,1469,15
S22,Tamil Nadu,3,2009,21,Pollachi,GEN,APPAS.K.S,M,GEN,34,IND,1406,16
S22,Tamil Nadu,3,2009,21,Pollachi,GEN,VELMURUGAN.V,M,GEN,32,AIVP,1330,17
S22,Tamil Nadu,3,2009,21,Pollachi,GEN,MURTHY.T,M,SC,31,BSP,1318,18
S22,Tamil Nadu,3,2009,21,Pollachi,GEN,SHANMUGASUNDARAM.P,M,GEN,45,IND,1132,19
S22,Tamil Nadu,3,2009,21,Pollachi,GEN,RAJENDRAN.M,M,GEN,42,IND,1001,20
S22,Tamil Nadu,3,2009,21,Pollachi,GEN,SURESH.P,M,GEN,26,SP,992,21
S22,Tamil Nadu,3,2009,21,Pollachi,GEN,RAJAN.P,M,SC,38,IND,565,22
S22,Tamil Nadu,3,2009,22,Dindigul,GEN,CHITTHAN N S V,M,GEN,75,INC,361545,1
S22,Tamil Nadu,3,2009,22,Dindigul,GEN,BAALASUBRAMANI P,M,GEN,53,ADMK,307198,2
S22,Tamil Nadu,3,2009,22,Dindigul,GEN,MUTHUVELRAJ P,M,GEN,59,DMDK,100788,3
S22,Tamil Nadu,3,2009,22,Dindigul,GEN,SRINIVASA BABU M,M,GEN,31,BSP,6960,4
S22,Tamil Nadu,3,2009,22,Dindigul,GEN,MOTILAL K.A,M,GEN,52,IND,6706,5
S22,Tamil Nadu,3,2009,22,Dindigul,GEN,SELLAMUTHU K M,M,GEN,38,KNMK,6411,6
S22,Tamil Nadu,3,2009,22,Dindigul,GEN,DURAI K,M,GEN,27,IND,6063,7
S22,Tamil Nadu,3,2009,22,Dindigul,GEN,MANIKANDA PRABU G,M,SC,28,IND,5331,8
S22,Tamil Nadu,3,2009,22,Dindigul,GEN,SHEIK AYUB KHAN S,M,GEN,42,IND,4264,9
S22,Tamil Nadu,3,2009,22,Dindigul,GEN,DHANASEELI K,F,GEN,33,IND,3697,10
S22,Tamil Nadu,3,2009,22,Dindigul,GEN,RAMARAJ P,M,GEN,28,IND,2812,11
S22,Tamil Nadu,3,2009,22,Dindigul,GEN,DAISY RANI S,F,GEN,46,RKSP,1399,12
S22,Tamil Nadu,3,2009,22,Dindigul,GEN,MAHAMUNI S,M,SC,26,IND,1350,13
S22,Tamil Nadu,3,2009,22,Dindigul,GEN,LOGANATHAN V,M,GEN,29,SP,1278,14
S22,Tamil Nadu,3,2009,22,Dindigul,GEN,SELVARAJ I,M,GEN,40,AIJMK,1245,15
S22,Tamil Nadu,3,2009,22,Dindigul,GEN,THANGAPANDIAN R,M,SC,38,IND,1148,16
S22,Tamil Nadu,3,2009,22,Dindigul,GEN,SUBRAMANIAN R,M,GEN,58,IND,880,17
S22,Tamil Nadu,3,2009,22,Dindigul,GEN,SADHASIVAM N,M,GEN,59,IND,749,18
S22,Tamil Nadu,3,2009,22,Dindigul,GEN,KARUPPUSAMY P,M,SC,45,IND,734,19
S22,Tamil Nadu,3,2009,23,Karur,GEN,THAMBIDURAI.M,M,GEN,62,ADMK,380542,1
S22,Tamil Nadu,3,2009,23,Karur,GEN,PALLANISHAMY. K.C.,M,GEN,74,DMK,333288,2
S22,Tamil Nadu,3,2009,23,Karur,GEN,RAMANATHAN.R,M,GEN,53,DMDK,51196,3
S22,Tamil Nadu,3,2009,23,Karur,GEN,NATARAJAN.R,M,GEN,50,KNMK,14269,4
S22,Tamil Nadu,3,2009,23,Karur,GEN,SHANKAR. K,M,GEN,37,IND,6519,5
S22,Tamil Nadu,3,2009,23,Karur,GEN,KARVENTHAN. T,M,GEN,30,IND,5553,6
S22,Tamil Nadu,3,2009,23,Karur,GEN,DHARMALINGAM.R,M,GEN,33,BSP,5413,7
S22,Tamil Nadu,3,2009,23,Karur,GEN,SHANMUGAM,,,,,,
S22,Tamil Nadu,3,2009,23,Karur,GEN,MUTHUKUMAR.G,M,GEN,36,IND,2443,9
S22,Tamil Nadu,3,2009,23,Karur,GEN,MARUTHAIVEERAN.V,M,SC,43,IND,2132,10
S22,Tamil Nadu,3,2009,23,Karur,GEN,MANAVAN. P.K.,M,SC,44,IND,1598,11
S22,Tamil Nadu,3,2009,23,Karur,GEN,SIVASAMY. P,M,GEN,26,IND,1566,12
S22,Tamil Nadu,3,2009,23,Karur,GEN,KRISHNAN.R.,M,GEN,54,IND,1502,13
S22,Tamil Nadu,3,2009,23,Karur,GEN,YOGENDRAN.M,M,SC,28,IND,1431,14
S22,Tamil Nadu,3,2009,23,Karur,GEN,RAMAMOORTHY.R,M,GEN,48,IND,1235,15
S22,Tamil Nadu,3,2009,23,Karur,GEN,PRABAHARAN. P,M,SC,37,LJP,1100,16
S22,Tamil Nadu,3,2009,23,Karur,GEN,DANIYA. P.,F,GEN,29,IND,1025,17
S22,Tamil Nadu,3,2009,23,Karur,GEN,MANIVANNAN. S,M,GEN,36,IND,937,18
S22,Tamil Nadu,3,2009,23,Karur,GEN,VENUGOPAL. T.,M,GEN,55,IND,872,19
S22,Tamil Nadu,3,2009,23,Karur,GEN,KANAGARAJ. T,M,GEN,36,IND,831,20
S22,Tamil Nadu,3,2009,23,Karur,GEN,SHARFUDEEN. M,M,GEN,46,IND,718,21
S22,Tamil Nadu,3,2009,23,Karur,GEN,VEERAMANI.T,M,GEN,29,IND,666,22
S22,Tamil Nadu,3,2009,23,Karur,GEN,LOGANATHAN. S,M,GEN,32,SAP,662,23
S22,Tamil Nadu,3,2009,23,Karur,GEN,MANIKANDAN.M,M,GEN,33,IND,617,24
S22,Tamil Nadu,3,2009,23,Karur,GEN,NACHIMUTHU. V,M,SC,37,IND,612,25
S22,Tamil Nadu,3,2009,23,Karur,GEN,ARUN. G,M,SC,28,IND,581,26
S22,Tamil Nadu,3,2009,23,Karur,GEN,INNASI. A,M,GEN,44,IND,507,27
S22,Tamil Nadu,3,2009,23,Karur,GEN,PALANISAMY. M,M,GEN,34,IND,479,28
S22,Tamil Nadu,3,2009,23,Karur,GEN,PANDIAN. A,M,GEN,36,IND,479,29
S22,Tamil Nadu,3,2009,23,Karur,GEN,SRINIVASAN. L,M,GEN,41,IND,472,30
S22,Tamil Nadu,3,2009,23,Karur,GEN,ARULRAJKUMAR. R,M,GEN,33,IND,465,31
S22,Tamil Nadu,3,2009,23,Karur,GEN,SELVARAJ. K,M,GEN,42,IND,413,32
S22,Tamil Nadu,3,2009,23,Karur,GEN,VENKATACHALAM. SIVA. AZHA.,M,GEN,62,IND,411,33
S22,Tamil Nadu,3,2009,23,Karur,GEN,SELVAKUMAR. L.K.,M,GEN,40,IND,406,34
S22,Tamil Nadu,3,2009,23,Karur,GEN,AMALRAJ.M,M,GEN,33,IND,398,35
S22,Tamil Nadu,3,2009,23,Karur,GEN,ANNADURAI. V.M,M,GEN,32,IND,355,36
S22,Tamil Nadu,3,2009,23,Karur,GEN,SENTHILKUMAR. N.,M,GEN,33,IND,295,37
S22,Tamil Nadu,3,2009,23,Karur,GEN,VETRIVEL. R,M,GEN,33,IND,222,38
S22,Tamil Nadu,3,2009,24,Tiruchirappalli,GEN,KUMAR.P,M,GEN,37,ADMK,298710,1
S22,Tamil Nadu,3,2009,24,Tiruchirappalli,GEN,SARUBALA.R.THONDAIMAN,F,GEN,51,INC,294375,2
S22,Tamil Nadu,3,2009,24,Tiruchirappalli,GEN,VIJAYKUMAR.AMG,M,GEN,41,DMDK,61742,3
S22,Tamil Nadu,3,2009,24,Tiruchirappalli,GEN,LALITHA KUMARAMANGALAM.R,F,GEN,51,BJP,30329,4
S22,Tamil Nadu,3,2009,24,Tiruchirappalli,GEN,RAVI.P,M,GEN,54,MMKA,5016,5
S22,Tamil Nadu,3,2009,24,Tiruchirappalli,GEN,KALYANASUNDARAM. N,M,SC,56,BSP,4897,6
S22,Tamil Nadu,3,2009,24,Tiruchirappalli,GEN,MANSOOR ALI KHAN.A,M,GEN,46,IND,2532,7
S22,Tamil Nadu,3,2009,24,Tiruchirappalli,GEN,ASAITHAMBI.P,M,SC,37,CPI(ML)(L),2401,8
S22,Tamil Nadu,3,2009,24,Tiruchirappalli,GEN,CHINNADURAI.A,M,SC,46,IND,2110,9
S22,Tamil Nadu,3,2009,24,Tiruchirappalli,GEN,NAGENDRAN.A,M,GEN,44,IND,1814,10
S22,Tamil Nadu,3,2009,24,Tiruchirappalli,GEN,MOHAMMED IQBAL. A. K. S,M,GEN,42,IND,1512,11
S22,Tamil Nadu,3,2009,24,Tiruchirappalli,GEN,PALANI.P,M,SC,57,IND,1356,12
S22,Tamil Nadu,3,2009,24,Tiruchirappalli,GEN,JAFARUNNISHA. A,F,GEN,42,IND,1338,13
S22,Tamil Nadu,3,2009,24,Tiruchirappalli,GEN,PATHINATHAN.P,M,GEN,56,CDF,1300,14
S22,Tamil Nadu,3,2009,24,Tiruchirappalli,GEN,SAMUEL SWAMIDOSS MANOJKUMAR.E,M,GEN,38,IND,1211,15
S22,Tamil Nadu,3,2009,24,Tiruchirappalli,GEN,ANANTHA RAJA.V,M,GEN,43,IND,1184,16
S22,Tamil Nadu,3,2009,24,Tiruchirappalli,GEN,SARAVANAN.V,M,GEN,32,IND,1065,17
S22,Tamil Nadu,3,2009,24,Tiruchirappalli,GEN,THIRUMAVALAVAN.M,M,SC,30,IND,1018,18
S22,Tamil Nadu,3,2009,24,Tiruchirappalli,GEN,RAGHAVAN.R,M,GEN,52,ABHM,937,19
S22,Tamil Nadu,3,2009,24,Tiruchirappalli,GEN,NEELAMEGAM.M,M,GEN,51,SP,872,20
S22,Tamil Nadu,3,2009,24,Tiruchirappalli,GEN,GUNASEKARAN.K,M,GEN,59,AIVP,730,21
S22,Tamil Nadu,3,2009,24,Tiruchirappalli,GEN,VELMANI. P,M,SC,29,IND,638,22
S22,Tamil Nadu,3,2009,24,Tiruchirappalli,GEN,URUMAIYAH.N,M,SC,54,IND,588,23
S22,Tamil Nadu,3,2009,24,Tiruchirappalli,GEN,BABY KAMITHA BANU.M,F,GEN,35,IND,532,24
S22,Tamil Nadu,3,2009,25,Perambalur,GEN,NAPOLEON,,,,,,
S22,Tamil Nadu,3,2009,25,Perambalur,GEN,BALASUBRAMANIAN,,,,,,
S22,Tamil Nadu,3,2009,25,Perambalur,GEN,KAMARAJ,,,,,,
S22,Tamil Nadu,3,2009,25,Perambalur,GEN,SELVARAJ,,,,,,
S22,Tamil Nadu,3,2009,25,Perambalur,GEN,ARULMANI,,,,,,
S22,Tamil Nadu,3,2009,25,Perambalur,GEN,GNANAPRAGASHAM,,,,,,
S22,Tamil Nadu,3,2009,25,Perambalur,GEN,PRINCE BUCKTHA SINGH,,,,,,
S22,Tamil Nadu,3,2009,25,Perambalur,GEN,SINGARAM,,,,,,
S22,Tamil Nadu,3,2009,25,Perambalur,GEN,PONNAMMAL,,,,,,
S22,Tamil Nadu,3,2009,25,Perambalur,GEN,GUNASEKARAN,,,,,,
S22,Tamil Nadu,3,2009,25,Perambalur,GEN,JAYARAMAN,,,,,,
S22,Tamil Nadu,3,2009,25,Perambalur,GEN,THANGAMANI,,,,,,
S22,Tamil Nadu,3,2009,25,Perambalur,GEN,KANDASAMY,,,,,,
S22,Tamil Nadu,3,2009,25,Perambalur,GEN,ILANGOVAN,,,,,,
S22,Tamil Nadu,3,2009,25,Perambalur,GEN,SRINIVASAN,,,,,,
S22,Tamil Nadu,3,2009,25,Perambalur,GEN,RENGARASU,,,,,,
S22,Tamil Nadu,3,2009,25,Perambalur,GEN,SUNDARAVIJAYAN,,,,,,
S22,Tamil Nadu,3,2009,25,Perambalur,GEN,ERAMASAMY,,,,,,
S22,Tamil Nadu,3,2009,25,Perambalur,GEN,ANNALAKSHMI,,,,,,
S22,Tamil Nadu,3,2009,25,Perambalur,GEN,STALIN,,,,,,
S22,Tamil Nadu,3,2009,25,Perambalur,GEN,SENTHIL KUMAR,,,,,,
S22,Tamil Nadu,3,2009,26,Cuddalore,GEN,ALAGIRI S,M,GEN,56,INC,320473,1
S22,Tamil Nadu,3,2009,26,Cuddalore,GEN,SAMPATH M C,M,GEN,51,ADMK,296941,2
S22,Tamil Nadu,3,2009,26,Cuddalore,GEN,DHAMOTHARAN M C,M,GEN,57,DMDK,93172,3
S22,Tamil Nadu,3,2009,26,Cuddalore,GEN,VASANTHI S,F,ST,39,IND,13400,4
S22,Tamil Nadu,3,2009,26,Cuddalore,GEN,AROKIYADOSS C,M,GEN,60,BSP,8269,5
S22,Tamil Nadu,3,2009,26,Cuddalore,GEN,PARTHIBAN R,M,GEN,48,IND,5492,6
S22,Tamil Nadu,3,2009,26,Cuddalore,GEN,KAMARAJ A,M,SC,36,LJP,5045,7
S22,Tamil Nadu,3,2009,26,Cuddalore,GEN,RAYAR K,M,GEN,50,IND,2003,8
S22,Tamil Nadu,3,2009,26,Cuddalore,GEN,KANNAN K,M,SC,33,IND,1644,9
S22,Tamil Nadu,3,2009,26,Cuddalore,GEN,CHANDRA P,F,GEN,47,IND,1609,10
S22,Tamil Nadu,3,2009,26,Cuddalore,GEN,SENRAYAN A D,M,GEN,33,IND,1346,11
S22,Tamil Nadu,3,2009,27,Chidambaram,SC,THIRUMAAVALAVAN,,,,,,
S22,Tamil Nadu,3,2009,27,Chidambaram,SC,PONNUSWAMY,,,,,,
S22,Tamil Nadu,3,2009,27,Chidambaram,SC,SASIKUMAR,,,,,,
S22,Tamil Nadu,3,2009,27,Chidambaram,SC,MANIKANDAN,,,,,,
S22,Tamil Nadu,3,2009,27,Chidambaram,SC,MARUDHAMUTHU,,,,,,
S22,Tamil Nadu,3,2009,27,Chidambaram,SC,KAVIYARASAN,,,,,,
S22,Tamil Nadu,3,2009,27,Chidambaram,SC,RAJENDIRAN,,,,,,
S22,Tamil Nadu,3,2009,27,Chidambaram,SC,SUSILA ,,,,,,
S22,Tamil Nadu,3,2009,27,Chidambaram,SC,SELVAKUMAR,,,,,,
S22,Tamil Nadu,3,2009,27,Chidambaram,SC,DHARMALINGAM,,,,,,
S22,Tamil Nadu,3,2009,27,Chidambaram,SC,SAKTHIVEL,,,,,,
S22,Tamil Nadu,3,2009,27,Chidambaram,SC,SENTHAMIL SELVI ,,,,,,
S22,Tamil Nadu,3,2009,27,Chidambaram,SC,KANAGASABAI,,,,,,
S22,Tamil Nadu,3,2009,28,Mayiladuthurai,GEN,MANIYAN O.S.,M,GEN,53,ADMK,364089,1
S22,Tamil Nadu,3,2009,28,Mayiladuthurai,GEN,MANI SHANKAR AIYAR,M,GEN,68,INC,327235,2
S22,Tamil Nadu,3,2009,28,Mayiladuthurai,GEN,PANDIAN K,M,GEN,37,DMDK,44754,3
S22,Tamil Nadu,3,2009,28,Mayiladuthurai,GEN,ZAWAHIRULLAH DR M.H,M,GEN,49,MAMAK,19814,4
S22,Tamil Nadu,3,2009,28,Mayiladuthurai,GEN,KARTHIKEYAN S,M,GEN,47,BJP,7486,5
S22,Tamil Nadu,3,2009,28,Mayiladuthurai,GEN,SAPTHARISHI L.V,M,GEN,62,BSP,5554,6
S22,Tamil Nadu,3,2009,28,Mayiladuthurai,GEN,RAJAMANI M,M,SC,52,IND,4684,7
S22,Tamil Nadu,3,2009,28,Mayiladuthurai,GEN,GANESAN S,M,GEN,68,AIVP,4129,8
S22,Tamil Nadu,3,2009,28,Mayiladuthurai,GEN,DHAKSHINAMOORTHY M,M,SC,39,IND,2700,9
S22,Tamil Nadu,3,2009,28,Mayiladuthurai,GEN,NAGARAJAN K,M,SC,45,IND,2599,10
S22,Tamil Nadu,3,2009,28,Mayiladuthurai,GEN,RAJAKUMAR P,M,SC,45,IND,2584,11
S22,Tamil Nadu,3,2009,28,Mayiladuthurai,GEN,GUNASEKARAN N,M,SC,47,CPI(ML)(L),2262,12
S22,Tamil Nadu,3,2009,28,Mayiladuthurai,GEN,TIMOTHY T,M,GEN,46,IND,2051,13
S22,Tamil Nadu,3,2009,28,Mayiladuthurai,GEN,JAYARAMAN V,M,ST,61,IND,1828,14
S22,Tamil Nadu,3,2009,28,Mayiladuthurai,GEN,KRISHNAPPA A,M,SC,38,IND,1377,15
S22,Tamil Nadu,3,2009,28,Mayiladuthurai,GEN,VENKATRAMANI R,M,GEN,30,IND,1192,16
S22,Tamil Nadu,3,2009,28,Mayiladuthurai,GEN,JAYAKUMAR K.N,M,GEN,40,IND,930,17
S22,Tamil Nadu,3,2009,28,Mayiladuthurai,GEN,BALAJI V,M,GEN,27,IND,848,18
S22,Tamil Nadu,3,2009,28,Mayiladuthurai,GEN,KALIMUTHU SUDAR R,M,GEN,63,IND,847,19
S22,Tamil Nadu,3,2009,28,Mayiladuthurai,GEN,ABDUL JALEEL A,M,GEN,48,IND,734,20
S22,Tamil Nadu,3,2009,28,Mayiladuthurai,GEN,PRABUDHASAN S.M,M,GEN,31,IND,646,21
S22,Tamil Nadu,3,2009,28,Mayiladuthurai,GEN,ARIVALAGAN S,M,SC,33,IND,627,22
S22,Tamil Nadu,3,2009,28,Mayiladuthurai,GEN,AHMED MARECAR M.H,M,GEN,46,IND,610,23
S22,Tamil Nadu,3,2009,29,Nagapattinam,SC,VIJAYAN A K S,M,SC,47,DMK,369915,1
S22,Tamil Nadu,3,2009,29,Nagapattinam,SC,SELVARAJ M,M,SC,51,CPI,321953,2
S22,Tamil Nadu,3,2009,29,Nagapattinam,SC,MUTHUKUMAR M,M,SC,36,DMDK,51376,3
S22,Tamil Nadu,3,2009,29,Nagapattinam,SC,VEERASAMY P,M,SC,29,IND,8769,4
S22,Tamil Nadu,3,2009,29,Nagapattinam,SC,VEERAMUTHU G,M,SC,36,BSP,5123,5
S22,Tamil Nadu,3,2009,29,Nagapattinam,SC,MUNUSAMY V,M,SC,40,IND,3895,6
S22,Tamil Nadu,3,2009,29,Nagapattinam,SC,DEVADOSS R,M,SC,49,IND,1957,7
S22,Tamil Nadu,3,2009,30,Thanjavur,GEN,PALANIMANICKAM.S.S,M,GEN,58,DMK,408343,1
S22,Tamil Nadu,3,2009,30,Thanjavur,GEN,DURAI.BALAKRISHNAN,M,GEN,64,MDMK,306556,2
S22,Tamil Nadu,3,2009,30,Thanjavur,GEN,RAMANATHAN.P.DR,M,GEN,38,DMDK,63852,3
S22,Tamil Nadu,3,2009,30,Thanjavur,GEN,MURUGARAJ.D,M,GEN,30,IND,9805,4
S22,Tamil Nadu,3,2009,30,Thanjavur,GEN,SARAVANAN.S,M,SC,40,BSP,5811,5
S22,Tamil Nadu,3,2009,30,Thanjavur,GEN,VIJAYALAKSHMI.S,F,GEN,36,IND,4196,6
S22,Tamil Nadu,3,2009,30,Thanjavur,GEN,RAJAMANI.K,F,SC,54,IND,2812,7
S22,Tamil Nadu,3,2009,30,Thanjavur,GEN,VEERAMANI.S,M,GEN,42,SP,1650,8
S22,Tamil Nadu,3,2009,30,Thanjavur,GEN,PRASANNA.S,M,GEN,26,IND,1247,9
S22,Tamil Nadu,3,2009,30,Thanjavur,GEN,SIVAKUMAR.S,M,SC,31,IND,1222,10
S22,Tamil Nadu,3,2009,30,Thanjavur,GEN,BALU (A) BALAN,M,GEN,37,IND,819,11
S22,Tamil Nadu,3,2009,30,Thanjavur,GEN,SOZHAMANNAR KANAKARAJA.K,M,GEN,63,IND,742,12
S22,Tamil Nadu,3,2009,30,Thanjavur,GEN,KARTHIKEYAN.K,M,GEN,38,IND,721,13
S22,Tamil Nadu,3,2009,31,Sivaganga,GEN,CHIDAMBARAM  P,M,GEN,63,INC,334348,1
S22,Tamil Nadu,3,2009,31,Sivaganga,GEN,RAJA KANNAPPAN  R.S.,M,GEN,60,ADMK,330994,2
S22,Tamil Nadu,3,2009,31,Sivaganga,GEN,BARWATHA REGINA PAPA,F,GEN,65,DMDK,60054,3
S22,Tamil Nadu,3,2009,31,Sivaganga,GEN,THOOTHAI  SELVAM  M,M,GEN,40,IND,6997,4
S22,Tamil Nadu,3,2009,31,Sivaganga,GEN,DEVAR   M.G.,M,GEN,53,BSP,6600,5
S22,Tamil Nadu,3,2009,31,Sivaganga,GEN,MALAIRAJ   P,M,GEN,41,IND,6481,6
S22,Tamil Nadu,3,2009,31,Sivaganga,GEN,RAJAGOPAL  S,M,GEN,35,IND,4680,7
S22,Tamil Nadu,3,2009,31,Sivaganga,GEN,SAKTHIVEL  K,M,GEN,49,MMKA,4559,8
S22,Tamil Nadu,3,2009,31,Sivaganga,GEN,GUNASEKARAN   P,M,GEN,47,IND,3001,9
S22,Tamil Nadu,3,2009,31,Sivaganga,GEN,CHITHAMBARAM  S,M,GEN,60,IND,2497,10
S22,Tamil Nadu,3,2009,31,Sivaganga,GEN,ARIMAZHAM THIYAGI SUBRAMANIAN MUTHARAIYAR   M,M,GEN,73,IND,2334,11
S22,Tamil Nadu,3,2009,31,Sivaganga,GEN,RAJIV   R,M,GEN,25,IND,2021,12
S22,Tamil Nadu,3,2009,31,Sivaganga,GEN,SAMUDRAM  KALAIMANI  K,M,GEN,53,IND,1965,13
S22,Tamil Nadu,3,2009,31,Sivaganga,GEN,ABUPACKER SITHIK   J,M,GEN,38,IND,1874,14
S22,Tamil Nadu,3,2009,31,Sivaganga,GEN,RAMASAMY  R.A.,M,SC,51,PT,1864,15
S22,Tamil Nadu,3,2009,31,Sivaganga,GEN,RADHAKRISHNAN  A,M,SC,54,IND,1264,16
S22,Tamil Nadu,3,2009,31,Sivaganga,GEN,KARMEGAM  K,M,GEN,41,IND,1230,17
S22,Tamil Nadu,3,2009,31,Sivaganga,GEN,ALAGAPPAN   ARU.,M,GEN,71,IND,1028,18
